,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Weather
0,Atuona,-9.8,-139.0333,77.92,70,37,16.31,PF,scattered clouds
1,Bengkulu,-3.8004,102.2655,83.7,66,100,7.34,ID,overcast clouds
2,Atambua,-9.1061,124.8925,85.24,50,12,5.19,ID,few clouds
3,Rikitea,-23.1203,-134.9692,74.26,83,15,13.33,PF,light rain
4,Yuryevets,57.3201,43.1041,63.95,97,99,9.22,RU,heavy intensity rain
5,Inuvik,68.3499,-133.7218,50.86,96,90,6.91,CA,light intensity drizzle
6,Hofn,64.2539,-15.2082,53.58,86,100,9.51,IS,overcast clouds
7,Jamestown,42.097,-79.2353,74.79,88,20,1.99,US,few clouds
8,Avarua,-21.2078,-159.775,64.45,94,75,16.11,CK,very heavy rain
9,Georgetown,5.4112,100.3354,85.95,74,20,8.05,MY,few clouds
10,Zyryanka,65.75,150.85,77.77,39,60,6.46,RU,broken clouds
11,San Patricio,28.017,-97.5169,85.89,71,24,10.92,US,few clouds
12,Tiksi,71.6872,128.8694,45.41,75,99,16.31,RU,overcast clouds
13,Vostochnyy,55.8167,37.8667,60.98,81,15,11.36,RU,few clouds
14,Ushuaia,-54.8,-68.3,42.46,81,75,20.71,AR,light intensity drizzle
15,Norman Wells,65.282,-126.8329,66.24,68,75,3.44,CA,broken clouds
16,Avera,33.194,-82.5271,80.47,64,1,5.82,US,clear sky
17,Bluff,-46.6,168.3333,52.81,77,13,19.95,NZ,few clouds
18,Zhigansk,66.7697,123.3711,73.24,36,100,8.48,RU,overcast clouds
19,Punta Arenas,-53.15,-70.9167,45.28,82,97,15.55,CL,overcast clouds
20,Luderitz,-26.6481,15.1594,51.15,70,0,15.28,NA,clear sky
21,Garmsar,35.2182,52.3409,95.85,14,26,9.08,IR,scattered clouds
22,Huaihua,27.5494,109.9592,87.3,71,100,2.26,CN,light rain
23,Hilo,19.7297,-155.09,75.79,88,25,1.99,US,scattered clouds
24,Pimentel,-6.8367,-79.9342,63.0,85,67,3.0,PE,broken clouds
25,Port Alfred,-33.5906,26.891,54.03,64,79,10.74,ZA,broken clouds
26,Porto Novo,6.4965,2.6036,78.62,91,100,4.94,BJ,overcast clouds
27,Albany,42.6001,-73.9662,73.67,95,93,2.66,US,overcast clouds
28,Bethel,41.3712,-73.414,79.92,83,1,0.0,US,clear sky
29,New Norfolk,-42.7826,147.0587,58.5,88,96,8.23,AU,overcast clouds
30,Torbay,47.6666,-52.7314,59.58,87,90,5.75,CA,overcast clouds
31,Los Llanos De Aridane,28.6585,-17.9182,69.55,73,40,10.36,ES,scattered clouds
32,Geraldton,-28.7667,114.6,66.61,52,0,17.27,AU,clear sky
33,Provideniya,64.3833,-173.3,42.91,70,75,13.42,RU,broken clouds
34,Leshukonskoye,64.8989,45.7622,60.1,98,100,5.5,RU,overcast clouds
35,Copiapo,-27.3667,-70.3333,49.69,68,0,1.39,CL,clear sky
36,Klaksvik,62.2266,-6.589,52.72,95,88,12.41,FO,overcast clouds
37,Lompoc,34.6391,-120.4579,67.1,87,90,5.75,US,mist
38,Karratha,-20.7377,116.8463,80.89,20,0,6.98,AU,clear sky
39,Barrow,71.2906,-156.7887,35.62,80,90,11.5,US,overcast clouds
40,Isla Aguada,18.7833,-91.4667,82.54,79,56,12.21,MX,broken clouds
41,Clyde River,70.4692,-68.5914,37.63,100,90,14.97,CA,light rain
42,Santa Rosa,14.3122,121.1114,93.18,64,91,4.65,PH,overcast clouds
43,Bredasdorp,-34.5322,20.0403,42.28,93,88,3.44,ZA,overcast clouds
44,Rivadavia,-33.1905,-68.4608,41.47,47,0,3.2,AR,clear sky
45,Richards Bay,-28.783,32.0377,60.98,66,98,17.16,ZA,light rain
46,Hermanus,-34.4187,19.2345,42.8,72,9,8.72,ZA,clear sky
47,Tuktoyaktuk,69.4541,-133.0374,42.8,100,90,17.27,CA,light intensity shower rain
48,Ardakan,32.31,54.0175,84.58,10,3,1.12,IR,clear sky
49,Nangong,37.3581,115.3744,80.74,63,100,5.53,CN,overcast clouds
50,Vilyuysk,63.7553,121.6247,81.54,33,44,4.38,RU,scattered clouds
51,Ponta Do Sol,32.6667,-17.1,72.23,79,7,3.18,PT,clear sky
52,Cape Town,-33.9258,18.4232,50.41,74,0,5.01,ZA,clear sky
53,Khatanga,71.9667,102.5,56.07,59,99,10.2,RU,overcast clouds
54,Oistins,13.0667,-59.5333,78.89,89,40,10.36,BB,scattered clouds
55,Bambous Virieux,-20.3428,57.7575,74.21,78,75,11.5,MU,broken clouds
56,Sioux Lookout,50.1001,-91.917,53.98,87,90,8.05,CA,overcast clouds
57,Yellowknife,62.456,-114.3525,55.92,88,40,5.75,CA,scattered clouds
58,Aktau,43.65,51.2,86.58,38,7,17.92,KZ,clear sky
59,Hobart,-42.8794,147.3294,58.86,47,75,27.63,AU,broken clouds
60,Deputatskiy,69.3,139.9,59.58,58,99,20.18,RU,light rain
61,Dingle,10.9995,122.6711,90.36,56,33,5.84,PH,light rain
62,Port Moresby,-9.4431,147.1797,83.62,70,40,17.27,PG,scattered clouds
63,Mataura,-46.1927,168.8643,52.48,82,13,2.33,NZ,few clouds
64,Husavik,66.0449,-17.3389,49.91,92,16,2.55,IS,few clouds
65,Busselton,-33.65,115.3333,61.09,69,91,8.72,AU,overcast clouds
66,Saint George,37.1041,-113.5841,90.63,29,1,1.99,US,clear sky
67,Mayumba,-3.432,10.6554,72.01,90,59,3.76,GA,broken clouds
68,Camacha,33.0833,-16.3333,68.76,73,40,9.22,PT,scattered clouds
69,Kahului,20.8947,-156.47,80.62,78,20,18.41,US,few clouds
70,Mopti,14.6667,-4.0,79.21,67,93,11.86,ML,overcast clouds
71,Muswellbrook,-32.2667,150.9,65.8,38,1,5.84,AU,clear sky
72,Norsup,-16.0667,167.3833,76.96,72,55,15.57,VU,broken clouds
73,Labuan,5.2767,115.2417,84.56,79,20,3.44,MY,few clouds
74,Kabala,9.5833,-11.55,70.12,99,100,3.04,SL,moderate rain
75,Itainopolis,-7.4469,-41.4783,76.12,45,13,9.42,BR,few clouds
76,Novopavlovka,51.2172,109.2091,78.73,44,10,5.82,RU,clear sky
77,Butaritari,3.0707,172.7902,82.04,76,39,7.92,KI,light rain
78,Port Elizabeth,-33.918,25.5701,46.69,93,40,3.44,ZA,light rain
79,Batemans Bay,-35.7167,150.1833,67.19,52,1,6.73,AU,clear sky
80,Port Hedland,-20.3167,118.5667,86.05,13,0,9.22,AU,clear sky
81,Karamursel,40.6914,29.6157,74.28,73,0,6.38,TR,clear sky
82,Padang,-0.9492,100.3543,86.05,66,31,5.28,ID,scattered clouds
83,Casablanca,33.5928,-7.6192,72.75,88,9,3.91,MA,clear sky
84,Kodiak,57.79,-152.4072,56.71,72,20,0.0,US,few clouds
85,Port Augusta,-32.5,137.7667,64.71,43,0,5.08,AU,clear sky
86,Chimbote,-9.0853,-78.5783,61.86,86,63,9.51,PE,broken clouds
87,Safaga,26.7292,33.9365,84.15,38,0,12.15,EG,clear sky
88,Mar Del Plata,-38.0023,-57.5575,30.22,100,0,3.44,AR,clear sky
89,Chokurdakh,70.6333,147.9167,60.8,58,93,16.6,RU,overcast clouds
90,Oussouye,12.485,-16.5469,77.25,81,65,6.04,SN,broken clouds
91,Pitkyaranta,61.5734,31.4792,57.65,93,100,10.07,RU,light rain
92,Ribeira Grande,38.5167,-28.7,73.33,87,68,24.58,PT,broken clouds
93,Ginda,30.6945,78.4932,73.87,79,44,4.74,IN,scattered clouds
94,Nara,34.6851,135.8049,78.17,91,100,4.59,JP,light rain
95,Leningradskiy,69.3833,178.4167,48.16,65,100,5.73,RU,overcast clouds
96,Zhigalovo,54.8097,105.1578,82.24,37,24,7.52,RU,few clouds
97,Goderich,43.7501,-81.7165,77.32,78,9,11.5,CA,clear sky
98,Puerto Ayora,-0.7393,-90.3518,68.56,87,18,5.01,EC,few clouds
99,Bairnsdale,-37.8333,147.6167,67.06,38,7,4.0,AU,clear sky
100,Safford,32.834,-109.7076,83.32,51,1,9.22,US,clear sky
101,Buala,-8.145,159.5921,76.17,91,100,10.69,SB,light rain
102,Yumen,40.2833,97.2,88.65,14,0,13.73,CN,clear sky
103,Bandarbeyla,9.4942,50.8122,80.02,68,75,24.02,SO,broken clouds
104,Namibe,-15.1961,12.1522,60.58,87,0,4.94,AO,clear sky
105,Anadyr,64.75,177.4833,52.3,71,0,11.18,RU,clear sky
106,Asau,46.4333,26.4,62.76,69,22,2.06,RO,few clouds
107,Pevek,69.7008,170.3133,39.56,100,100,7.67,RU,moderate rain
108,San Andres,12.5847,-81.7006,82.42,83,75,5.75,CO,broken clouds
109,Lebu,-37.6167,-73.65,45.32,84,0,3.58,CL,clear sky
110,Maragogi,-9.0122,-35.2225,72.63,87,38,7.94,BR,scattered clouds
111,Cockburn Town,21.4612,-71.1419,82.42,81,100,22.5,TC,overcast clouds
112,Vaini,-21.2,-175.2,71.76,78,40,12.66,TO,scattered clouds
113,Kungurtug,50.5994,97.5228,71.85,42,0,1.86,RU,clear sky
114,Longyearbyen,78.2186,15.6401,42.64,87,75,5.75,SJ,light rain
115,Kieta,-6.2167,155.6333,82.58,74,54,7.43,PG,light rain
116,Puerto Escondido,15.85,-97.0667,79.18,83,92,3.33,MX,overcast clouds
117,Tilichiki,60.4667,166.1,61.88,64,22,8.75,RU,few clouds
118,Sabang,5.8933,95.3214,81.82,78,62,18.25,ID,broken clouds
119,Banda Aceh,5.5577,95.3222,84.25,70,84,12.57,ID,broken clouds
120,Adrar,20.5022,-10.0711,88.03,14,48,16.87,MR,scattered clouds
121,Kazerun,29.6195,51.6541,99.3,11,0,1.83,IR,clear sky
122,Sangar,63.9242,127.4739,77.72,30,14,9.46,RU,few clouds
123,Kidal,18.4411,1.4078,84.31,41,97,3.78,ML,overcast clouds
124,Mehamn,71.0357,27.8492,51.98,87,75,8.05,NO,broken clouds
125,Upernavik,72.7868,-56.1549,42.84,87,100,8.23,GL,overcast clouds
126,Seoul,37.5683,126.9778,85.48,62,75,4.61,KR,moderate rain
127,Buraydah,26.326,43.975,91.85,11,24,12.73,SA,few clouds
128,Santiago,-33.4569,-70.6483,37.53,63,40,0.0,CL,mist
129,Tabuk,17.4189,121.4443,80.67,75,100,2.19,PH,overcast clouds
130,Nikolskoye,59.7035,30.7861,64.29,95,100,7.2,RU,overcast clouds
131,Ketchikan,55.3422,-131.6461,63.36,86,17,4.79,US,few clouds
132,Matara,5.9485,80.5353,83.08,74,100,14.34,LK,overcast clouds
133,Castro,-24.7911,-50.0119,47.03,98,100,7.45,BR,overcast clouds
134,Dikson,73.5069,80.5464,44.83,99,99,9.93,RU,overcast clouds
135,Olafsvik,64.8945,-23.7142,54.12,87,15,8.77,IS,few clouds
136,Isangel,-19.55,169.2667,77.11,57,75,12.66,VU,haze
137,Hakkari,37.5833,44.1667,58.78,58,0,0.0,TR,clear sky
138,Ostrovnoy,68.0531,39.5131,61.7,68,100,2.06,RU,overcast clouds
139,Zheleznodorozhnyy,55.7503,38.0042,61.21,78,20,10.85,RU,few clouds
140,Ossora,59.2353,163.0719,64.63,63,10,10.8,RU,clear sky
141,Lagoa,39.05,-27.9833,72.86,82,42,17.74,PT,scattered clouds
142,Mandalgovi,45.7625,106.2708,79.68,25,5,9.44,MN,clear sky
143,Abeche,13.8292,20.8324,73.17,87,46,5.5,TD,scattered clouds
144,Kruisfontein,-34.0033,24.7314,47.61,83,93,2.89,ZA,light rain
145,Esperance,-33.8667,121.9,64.24,50,2,7.34,AU,clear sky
146,Hasaki,35.7333,140.8333,72.0,91,100,8.16,JP,heavy intensity rain
147,Tasiilaq,65.6145,-37.6368,44.76,70,100,4.54,GL,overcast clouds
148,East London,-33.0153,27.9116,49.14,87,20,9.22,ZA,light rain
149,Yola,9.2,12.4833,69.87,97,95,1.59,NG,overcast clouds
150,Inhambane,-23.865,35.3833,60.78,100,40,0.0,MZ,fog
151,Vallenar,-28.5708,-70.7581,49.98,78,0,1.34,CL,clear sky
152,Maniitsoq,65.4167,-52.9,47.14,73,87,12.75,GL,overcast clouds
153,Saint-Philippe,-21.3585,55.7679,75.22,75,18,7.14,RE,few clouds
154,Iquitos,-3.7481,-73.2472,73.44,94,75,1.14,PE,broken clouds
155,Thompson,55.7435,-97.8558,48.36,53,75,4.61,CA,broken clouds
156,Zhob,31.3411,69.4481,90.61,11,0,3.2,PK,clear sky
157,Superior,46.7208,-92.1041,59.47,78,75,0.0,US,broken clouds
158,Douentza,14.9951,-2.9517,78.57,66,75,7.63,ML,broken clouds
159,Vastseliina,57.7303,27.2932,57.85,93,9,8.95,EE,clear sky
160,Boyolangu,-8.1181,111.8935,80.55,77,85,10.2,ID,overcast clouds
161,Carnarvon,-24.8667,113.6333,75.27,27,0,8.05,AU,clear sky
162,Juneau,58.3019,-134.4197,66.25,96,90,8.01,US,light rain
163,Ahuimanu,21.4447,-157.8378,82.11,69,40,11.5,US,scattered clouds
164,Kapaa,22.0752,-159.319,84.18,68,20,3.0,US,few clouds
165,Hithadhoo,-0.6,73.0833,81.03,75,97,9.82,MV,overcast clouds
166,Palkino,57.5409,28.0126,58.75,88,9,9.93,RU,clear sky
167,Ponta Delgada,37.7333,-25.6667,72.32,83,20,11.5,PT,few clouds
168,Saint-Joseph,-21.3667,55.6167,74.21,75,11,2.46,RE,few clouds
169,Axim,4.8699,-2.2405,74.89,85,72,6.91,GH,broken clouds
170,Gilgit,35.9221,74.3087,85.89,41,6,2.89,PK,clear sky
171,Tromso,69.6496,18.957,54.25,93,75,2.3,NO,light intensity drizzle
172,Caravelas,-17.7125,-39.2481,68.45,89,10,3.22,BR,clear sky
173,Terbuny,52.1389,38.2789,65.55,66,100,10.04,RU,overcast clouds
174,Mae Hong Son,19.3003,97.9685,86.14,70,75,2.3,TH,light rain
175,Verkhnevilyuysk,63.4453,120.3167,77.99,48,63,2.1,RU,broken clouds
176,Esmeraldas,-19.7625,-44.3139,65.26,61,16,5.77,BR,few clouds
177,Varna,43.2167,27.9167,75.15,64,20,2.3,BG,few clouds
178,Aviemore,57.1955,-3.8259,54.75,95,88,6.17,GB,overcast clouds
179,Beinamar,8.6698,15.3813,66.96,99,86,3.65,TD,overcast clouds
180,Qaanaaq,77.484,-69.3632,35.17,72,14,5.12,GL,few clouds
181,Bozeman,45.6796,-111.0386,73.89,50,1,4.0,US,clear sky
182,Barreiras,-12.1528,-44.99,68.32,45,58,1.16,BR,broken clouds
183,Hole Narsipur,12.7828,76.2431,75.85,70,100,10.22,IN,overcast clouds
184,Port Hawkesbury,45.6169,-61.3485,71.69,99,90,1.99,CA,mist
185,Port Blair,11.6667,92.75,78.84,89,90,4.61,IN,drizzle
186,Arraial Do Cabo,-22.9661,-42.0278,68.16,82,100,20.18,BR,overcast clouds
187,Hamilton,39.1834,-84.5333,80.37,80,1,4.61,US,clear sky
188,Tadine,-21.55,167.8833,69.78,63,42,15.52,NC,scattered clouds
189,Berlevag,70.8578,29.0864,51.8,85,97,7.27,NO,overcast clouds
190,Gabu,12.2833,-14.2167,72.93,98,100,4.68,GW,overcast clouds
191,Simao,22.7886,100.9748,71.8,94,100,3.2,CN,overcast clouds
192,Svetlyy,54.675,20.1347,59.05,80,18,6.38,RU,few clouds
193,Port Hardy,50.6996,-127.4199,62.78,77,1,4.61,CA,clear sky
194,Horni Sucha,49.7978,18.4819,58.24,68,75,3.71,CZ,broken clouds
195,Moose Factory,51.2585,-80.6094,62.6,59,90,9.22,CA,overcast clouds
196,Mahebourg,-20.4081,57.7,74.25,78,75,11.5,MU,broken clouds
197,Saratak,40.6699,43.8691,60.22,63,1,2.3,AM,clear sky
198,Aksu,41.1231,80.2644,87.13,24,13,3.83,CN,few clouds
199,Lima,-12.0432,-77.0282,60.91,84,90,9.22,PE,overcast clouds
200,Rovaniemi,66.5,25.7167,54.81,100,75,2.3,FI,mist
201,Matay,28.419,30.7792,84.33,44,0,8.05,EG,clear sky
202,Kavieng,-2.5744,150.7967,82.18,77,100,10.0,PG,light rain
203,Severo-Kurilsk,50.6789,156.125,57.45,70,1,6.64,RU,clear sky
204,Victoria,22.2855,114.1577,85.96,86,97,1.99,HK,light rain
205,Chuy,-33.6971,-53.4616,42.94,88,2,4.79,UY,clear sky
206,Nova Varos,43.4606,19.8114,57.34,69,6,2.33,RS,clear sky
207,Khekra,28.8667,77.2833,91.29,51,93,6.85,IN,overcast clouds
208,Luganville,-15.5333,167.1667,76.15,81,73,14.38,VU,broken clouds
209,Iqaluit,63.7506,-68.5145,42.53,100,90,3.44,CA,light intensity drizzle
210,Narsaq,60.9167,-46.05,48.42,77,76,1.16,GL,broken clouds
211,Lujiang,31.2581,117.2817,78.85,97,100,10.51,CN,moderate rain
212,Ashland,40.8167,-82.2665,75.76,82,100,8.68,US,overcast clouds
213,Marquette,46.5333,-87.6335,61.34,69,0,5.79,US,clear sky
214,Krasnoselkup,65.7,82.4667,63.63,53,98,6.02,RU,overcast clouds
215,Panaba,21.2833,-88.2667,75.4,94,12,6.91,MX,few clouds
216,Pisco,-13.7,-76.2167,59.05,88,0,5.75,PE,clear sky
217,Souillac,-20.5167,57.5167,74.35,78,75,11.5,MU,broken clouds
218,Fortuna,40.5982,-124.1573,70.48,92,90,0.0,US,overcast clouds
219,Uto,32.6833,130.6667,77.4,96,99,14.72,JP,moderate rain
220,Cheney,47.4874,-117.5758,79.14,31,40,3.44,US,smoke
221,Qaqortoq,60.7167,-46.0333,48.7,86,57,5.06,GL,broken clouds
222,Valdivia,-39.8142,-73.2459,32.09,96,0,1.97,CL,clear sky
223,Praia Da Vitoria,38.7333,-27.0667,73.76,88,40,25.1,PT,scattered clouds
224,Lyuban,52.7985,28.0048,59.14,82,39,8.12,BY,scattered clouds
225,Machali,-34.1833,-70.6667,46.17,63,0,2.59,CL,clear sky
226,Palasbari,26.1361,91.5486,85.06,94,75,0.0,IN,broken clouds
227,Voyvozh,62.892,54.9635,67.03,52,99,9.62,RU,overcast clouds
228,Lindenberg,49.3803,8.0986,66.06,82,64,2.53,DE,broken clouds
