City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Salalah,OM,2021-08-12 20:27:09,17.0151,54.0924,77.09,88,75,5.75
1,Port Alfred,ZA,2021-08-12 20:27:59,-33.5906,26.891,55.38,69,100,11.79
2,Nhulunbuy,AU,2021-08-12 20:27:59,-12.2333,136.7667,72.21,88,40,5.75
3,Upernavik,GL,2021-08-12 20:28:00,72.7868,-56.1549,42.39,92,100,2.86
4,Uribia,CO,2021-08-12 20:28:00,11.7139,-72.266,94.64,42,73,15.97
5,Ushuaia,AR,2021-08-12 20:28:01,-54.8,-68.3,46.06,76,75,27.63
6,Vaini,TO,2021-08-12 20:28:01,-21.2,-175.2,69.96,78,40,10.36
7,Sao Jose Da Coroa Grande,BR,2021-08-12 20:28:01,-8.8978,-35.1478,75.76,77,10,7.25
8,Yellowknife,CA,2021-08-12 20:28:02,62.456,-114.3525,64.92,59,75,6.91
9,Balsthal,CH,2021-08-12 20:28:02,47.3161,7.6932,76.21,88,52,0.67
10,Marawi,PH,2021-08-12 20:28:02,7.9986,124.2928,67.64,93,100,2.82
11,Faanui,PF,2021-08-12 20:28:03,-16.4833,-151.75,78.71,68,0,13.44
12,Coihaique,CL,2021-08-12 20:25:57,-45.5752,-72.0662,58.95,41,0,6.91
13,Busselton,AU,2021-08-12 20:28:03,-33.65,115.3333,46.09,83,52,6.17
14,Kodiak,US,2021-08-12 20:28:04,57.79,-152.4072,56.71,77,1,8.05
15,Saldanha,ZA,2021-08-12 20:28:04,-33.0117,17.9442,50.05,65,0,25.55
16,Mar Del Plata,AR,2021-08-12 20:28:05,-38.0023,-57.5575,48.22,71,0,9.22
17,Mataura,NZ,2021-08-12 20:28:05,-46.1927,168.8643,40.48,98,19,2.77
18,Goderich,CA,2021-08-12 20:28:05,43.7501,-81.7165,86.04,78,89,9.22
19,Tuktoyaktuk,CA,2021-08-12 20:28:06,69.4541,-133.0374,48.2,93,90,10.36
20,Kaitangata,NZ,2021-08-12 20:28:06,-46.2817,169.8464,39.74,93,9,7.14
21,Castro,BR,2021-08-12 20:28:07,-24.7911,-50.0119,51.21,95,100,6.93
22,Thompson,CA,2021-08-12 20:26:33,55.7435,-97.8558,51.96,62,90,17.27
23,Tiksi,RU,2021-08-12 20:28:07,71.6872,128.8694,48.47,70,33,12.57
24,Stilfontein,ZA,2021-08-12 20:28:07,-26.8449,26.7683,49.55,29,10,7.14
25,Bambous Virieux,MU,2021-08-12 20:28:08,-20.3428,57.7575,71.85,83,75,10.36
26,Carnarvon,AU,2021-08-12 20:28:08,-24.8667,113.6333,42.87,34,0,11.5
27,Saint-Philippe,RE,2021-08-12 20:28:09,-21.3585,55.7679,71.15,86,41,13.73
28,Ponta Do Sol,PT,2021-08-12 20:28:09,32.6667,-17.1,74.71,81,9,4.65
29,Talnakh,RU,2021-08-12 20:28:09,69.4865,88.3972,41.27,88,18,5.39
30,Rikitea,PF,2021-08-12 20:28:10,-23.1203,-134.9692,74.07,84,28,14.72
31,Barrow,US,2021-08-12 20:28:02,71.2906,-156.7887,37.42,75,90,12.66
32,Nome,US,2021-08-12 20:28:10,64.5011,-165.4064,46.47,50,1,0.0
33,Inhambane,MZ,2021-08-12 20:28:11,-23.865,35.3833,69.6,81,0,12.95
34,Fereydun Kenar,IR,2021-08-12 20:28:11,36.6864,52.5225,84.02,68,2,6.13
35,Rangapara,IN,2021-08-12 20:28:12,26.8167,92.65,77.68,97,100,5.7
36,Vila Velha,BR,2021-08-12 20:28:12,-20.3297,-40.2925,73.35,78,20,11.5
37,Cherskiy,RU,2021-08-12 20:28:12,68.75,161.3,56.68,61,100,3.87
38,Nizwa,OM,2021-08-12 20:28:13,22.9333,57.5333,93.74,30,79,4.74
39,Bredasdorp,ZA,2021-08-12 20:28:13,-34.5322,20.0403,49.32,76,93,3.44
40,Puerto Ayora,EC,2021-08-12 20:28:14,-0.7393,-90.3518,76.96,76,53,5.99
41,Punta Arenas,CL,2021-08-12 20:28:14,-53.15,-70.9167,48.31,66,0,49.48
42,Elko,US,2021-08-12 20:27:11,41.0002,-115.5012,91.63,9,0,7.0
43,La Tiza,PA,2021-08-12 20:28:15,7.75,-80.2833,85.39,67,84,4.56
44,Acari,PE,2021-08-12 20:28:15,-15.4311,-74.6158,71.74,56,23,9.24
45,Chuy,UY,2021-08-12 20:28:15,-33.6971,-53.4616,49.44,77,6,7.23
46,Iqaluit,CA,2021-08-12 20:27:47,63.7506,-68.5145,38.93,100,90,9.22
47,Hermanus,ZA,2021-08-12 20:28:16,-34.4187,19.2345,50.9,80,84,9.78
48,Bata,GQ,2021-08-12 20:28:16,1.8639,9.7658,77.32,83,94,8.3
49,Kushima,JP,2021-08-12 20:28:17,31.4583,131.2333,79.43,96,100,18.7
50,Shache,CN,2021-08-12 20:28:17,38.4167,77.2406,76.46,32,1,12.35
51,Aripuana,BR,2021-08-12 20:26:07,-9.1667,-60.6333,96.85,20,98,4.36
52,Uruacu,BR,2021-08-12 20:28:18,-14.5247,-49.1408,93.18,16,34,4.38
53,Port Elizabeth,ZA,2021-08-12 20:28:18,-33.918,25.5701,49.1,93,90,4.61
54,Mola Di Bari,IT,2021-08-12 20:28:19,41.0609,17.0873,87.91,74,0,7.05
55,Mashhad,IR,2021-08-12 20:27:29,36.297,59.6062,78.94,34,0,6.91
56,Mendi,PG,2021-08-12 20:28:19,-6.1761,143.6513,51.66,97,89,3.47
57,Cape Town,ZA,2021-08-12 20:26:21,-33.9258,18.4232,51.12,78,20,1.99
58,Sao Filipe,CV,2021-08-12 20:28:20,14.8961,-24.4956,76.6,75,51,12.28
59,Walvis Bay,NA,2021-08-12 20:28:20,-22.9575,14.5053,52.75,71,4,6.91
60,Ahipara,NZ,2021-08-12 20:28:21,-35.1667,173.1667,55.78,79,92,13.09
61,Chokurdakh,RU,2021-08-12 20:24:15,70.6333,147.9167,57.65,81,71,8.88
62,Avarua,CK,2021-08-12 20:28:21,-21.2078,-159.775,73.45,83,75,13.8
63,Portland,US,2021-08-12 20:27:08,45.5234,-122.6762,101.1,37,75,1.01
64,Qaanaaq,GL,2021-08-12 20:28:22,77.484,-69.3632,41.25,77,40,0.85
65,Kapaa,US,2021-08-12 20:28:22,22.0752,-159.319,84.52,66,1,1.99
66,Mahebourg,MU,2021-08-12 20:28:22,-20.4081,57.7,71.89,83,75,10.36
67,Alofi,NU,2021-08-12 20:28:23,-19.0595,-169.9187,69.69,88,100,5.75
68,Quelimane,MZ,2021-08-12 20:28:23,-17.8786,36.8883,67.98,81,0,6.08
69,Hamilton,US,2021-08-12 20:28:19,39.1834,-84.5333,96.66,57,40,3.0
70,Cabo San Lucas,MX,2021-08-12 20:28:24,22.8909,-109.9124,89.62,71,90,3.44
71,Malpe,IN,2021-08-12 20:28:24,13.35,74.7167,76.3,88,100,2.93
72,Te Anau,NZ,2021-08-12 20:28:25,-45.4167,167.7167,38.46,94,68,0.29
73,Vostok,RU,2021-08-12 20:28:25,46.4856,135.8833,49.71,82,17,3.29
74,Fortuna,US,2021-08-12 20:28:25,40.5982,-124.1573,86.41,77,1,12.66
75,Zhuhai,CN,2021-08-12 20:28:26,22.2769,113.5678,83.05,83,20,4.61
76,Hobart,AU,2021-08-12 20:28:26,-42.8794,147.3294,52.27,70,20,3.0
77,Lebu,CL,2021-08-12 20:28:27,-37.6167,-73.65,52.97,66,0,5.01
78,Jabinyanah,TN,2021-08-12 20:28:27,35.035,10.9081,91.2,56,0,8.23
79,Williamstown,US,2021-08-12 20:28:27,39.6862,-74.9952,98.13,57,88,1.01
80,Paraiso,CR,2021-08-12 20:28:28,9.8383,-83.8656,70.88,75,100,3.38
81,New Norfolk,AU,2021-08-12 20:28:28,-42.7826,147.0587,51.93,70,67,5.99
82,Waipawa,NZ,2021-08-12 20:28:29,-41.4122,175.5153,54.23,86,100,16.8
83,Hithadhoo,MV,2021-08-12 20:28:29,-0.6,73.0833,80.6,76,100,9.8
84,San Patricio,US,2021-08-12 20:28:29,28.017,-97.5169,96.89,47,38,14.45
85,Guerrero Negro,MX,2021-08-12 20:28:30,27.9769,-114.0611,90.82,46,12,6.42
86,Atuona,PF,2021-08-12 20:28:30,-9.8,-139.0333,77.5,68,17,17.4
87,Westport,US,2021-08-12 20:23:59,41.1415,-73.3579,97.75,56,1,1.01
88,Arlit,NE,2021-08-12 20:28:31,18.7369,7.3853,85.91,38,100,7.27
89,Gallup,US,2021-08-12 20:24:36,35.5281,-108.7426,80.02,40,1,1.99
90,Zyryanka,RU,2021-08-12 20:28:31,65.75,150.85,64.78,54,100,4.85
91,Najran,SA,2021-08-12 20:28:32,17.4924,44.1277,83.05,21,98,4.76
92,Opuwo,NA,2021-08-12 20:28:32,-18.0607,13.84,64.49,33,0,3.85
93,Viedma,AR,2021-08-12 20:28:33,-40.8135,-62.9967,58.33,27,0,16.73
94,Skelleftea,SE,2021-08-12 20:28:33,64.7507,20.9528,57.99,66,29,3.44
95,Provideniya,RU,2021-08-12 20:28:34,64.3833,-173.3,41.11,75,90,6.71
96,Kavieng,PG,2021-08-12 20:28:34,-2.5744,150.7967,78.33,83,100,4.83
97,Terney,RU,2021-08-12 20:28:34,45.0503,136.6092,55.63,65,17,4.61
98,Albany,US,2021-08-12 20:28:03,42.6001,-73.9662,92.26,61,72,6.67
99,Mount Isa,AU,2021-08-12 20:28:35,-20.7333,139.5,62.37,39,1,10.36
100,College,US,2021-08-12 20:28:35,64.8569,-147.8028,58.95,74,75,6.91
101,Nikolskoye,RU,2021-08-12 20:28:35,59.7035,30.7861,64.29,94,100,12.88
102,East London,ZA,2021-08-12 20:26:48,-33.0153,27.9116,56.28,67,100,12.48
103,Half Moon Bay,US,2021-08-12 20:28:36,37.4636,-122.4286,92.75,67,20,1.01
104,Christchurch,NZ,2021-08-12 20:28:36,-43.5333,172.6333,46.6,93,90,4.61
105,Krasnoselkup,RU,2021-08-12 20:28:37,65.7,82.4667,45.7,77,16,3.71
106,Pomabamba,PE,2021-08-12 20:28:37,-8.8333,-77.4667,60.35,42,100,7.52
107,Kruisfontein,ZA,2021-08-12 20:28:38,-34.0033,24.7314,46.89,85,100,3.91
108,Calabozo,VE,2021-08-12 20:28:38,8.9242,-67.4293,84.74,71,51,0.56
109,Klaksvik,FO,2021-08-12 20:28:38,62.2266,-6.589,54.52,91,100,12.64
110,Aloleng,PH,2021-08-12 20:28:39,16.1307,119.7824,79.83,82,100,4.99
111,Dunkirk,FR,2021-08-12 20:28:39,51.05,2.3667,68.22,73,8,9.19
112,Miandrivazo,MG,2021-08-12 20:28:40,-19.5167,45.4667,70.5,48,0,0.78
113,El Bordo,CO,2021-08-12 20:28:40,2.117,-76.9821,83.05,49,100,0.98
114,Ystad,SE,2021-08-12 20:28:40,55.4297,13.8204,63.99,74,24,8.23
115,Grindavik,IS,2021-08-12 20:28:41,63.8424,-22.4338,58.55,82,0,18.41
116,Egvekinot,RU,2021-08-12 20:28:41,66.3167,-179.1667,41.54,76,58,4.07
117,Ganzhou,CN,2021-08-12 20:28:41,28.8184,115.4327,77.97,95,100,1.59
118,Mandalay,MM,2021-08-12 20:28:38,21.9747,96.0836,79.11,86,100,9.26
119,Olga,RU,2021-08-12 20:28:42,43.7444,135.2892,52.65,94,22,4.97
120,Bluff,NZ,2021-08-12 20:28:42,-46.6,168.3333,40.8,84,12,12.41
121,Adrar,MR,2021-08-12 20:28:43,20.5022,-10.0711,100.11,12,95,9.62
122,Touros,BR,2021-08-12 20:28:32,-5.1989,-35.4608,79.7,72,35,15.79
123,Hilo,US,2021-08-12 20:28:44,19.7297,-155.09,82.13,73,75,9.22
124,Isangel,VU,2021-08-12 20:28:44,-19.55,169.2667,66.31,82,40,4.61
125,Verkhoyansk,RU,2021-08-12 20:28:44,67.5447,133.385,59.18,62,93,3.4
126,Sojat,IN,2021-08-12 20:28:45,25.9167,73.6667,83.05,61,100,12.91
127,Sinjar,IQ,2021-08-12 20:28:45,36.3209,41.8754,91.33,21,0,8.59
128,Sauda,NO,2021-08-12 20:28:46,59.6506,6.3542,62.69,92,98,4.94
129,Naryan-Mar,RU,2021-08-12 20:28:46,67.6713,53.087,58.37,94,100,5.46
130,Guiglo,CI,2021-08-12 20:28:47,6.5456,-7.4966,72.18,99,100,4.38
131,Luwuk,ID,2021-08-12 20:28:47,-0.9516,122.7875,75.78,90,97,5.79
132,Tselinnoye,RU,2021-08-12 20:28:47,53.0833,85.6667,60.73,72,89,1.54
133,Honjo,JP,2021-08-12 20:28:48,36.2333,139.1833,76.06,96,100,5.66
134,Pisco,PE,2021-08-12 20:28:48,-13.7,-76.2167,66.25,68,0,14.97
135,Ayia Marina,GR,2021-08-12 20:28:49,37.75,23.5333,85.33,55,0,12.97
136,Prince Rupert,CA,2021-08-12 20:28:49,54.3161,-130.3201,68.09,74,1,10.36
137,Cessnock,AU,2021-08-12 20:28:49,-32.8333,151.35,50.14,97,0,2.42
138,Jamestown,US,2021-08-12 20:28:50,42.097,-79.2353,85.3,74,75,16.11
139,Nanortalik,GL,2021-08-12 20:28:50,60.1432,-45.2371,46.53,80,32,11.86
140,Panama City,PA,2021-08-12 20:28:50,8.9936,-79.5197,80.44,87,40,2.3
141,Eureka,US,2021-08-12 20:28:51,40.8021,-124.1637,86.67,67,66,4.7
142,Tokur,RU,2021-08-12 20:28:51,53.1333,132.9,48.96,93,11,2.3
143,Ilulissat,GL,2021-08-12 20:28:52,69.2167,-51.1,51.82,54,75,3.44
144,Niksic,ME,2021-08-12 20:28:52,42.7731,18.9445,78.96,51,7,6.82
145,Evensk,RU,2021-08-12 20:28:52,61.95,159.2333,49.05,92,100,3.02
146,Sorbhog,IN,2021-08-12 20:28:53,26.5,90.8667,78.19,96,100,6.17
147,Carauari,BR,2021-08-12 20:28:53,-4.8828,-66.8958,91.18,37,96,2.01
148,Udachnyy,RU,2021-08-12 20:28:53,66.4167,112.4,62.01,52,100,6.15
149,Hasaki,JP,2021-08-12 20:28:54,35.7333,140.8333,72.0,94,100,7.27
150,Ribeira Grande,PT,2021-08-12 20:28:54,38.5167,-28.7,75.6,83,40,14.97
151,Chara,RU,2021-08-12 20:28:55,56.9064,118.2631,56.88,78,62,2.53
152,Nishihara,JP,2021-08-12 20:28:55,26.1842,127.7558,80.26,95,40,11.5
153,Kyaukse,MM,2021-08-12 20:26:09,21.6,96.1333,79.07,84,100,8.19
154,Beyneu,KZ,2021-08-12 20:28:56,45.3167,55.2,80.47,35,0,15.37
155,Galveston,US,2021-08-12 20:26:45,29.3669,-94.9669,95.14,65,40,3.0
156,Butaritari,KI,2021-08-12 20:28:56,3.0707,172.7902,81.39,76,22,8.21
157,Kolokani,ML,2021-08-12 20:28:57,13.5728,-8.0339,83.32,65,59,3.42
158,Kautokeino,NO,2021-08-12 20:28:57,69.0125,23.0412,52.7,84,99,7.9
159,Smithers,CA,2021-08-12 20:25:37,54.7804,-127.1743,75.52,43,1,3.44
160,Norman Wells,CA,2021-08-12 20:28:58,65.282,-126.8329,64.44,63,75,16.11
161,Esperance,AU,2021-08-12 20:28:58,-33.8667,121.9,46.24,82,4,9.42
162,Necochea,AR,2021-08-12 20:28:59,-38.5473,-58.7368,56.03,49,0,4.97
163,Pelym,RU,2021-08-12 20:28:59,61.0108,61.9978,54.37,75,87,5.3
164,Dikson,RU,2021-08-12 20:29:00,73.5069,80.5464,44.78,96,80,13.42
165,Flinders,AU,2021-08-12 20:29:00,-34.5833,150.8552,50.2,79,0,1.99
166,Torbay,CA,2021-08-12 20:29:00,47.6666,-52.7314,64.76,79,75,8.05
167,Nemuro,JP,2021-08-12 20:29:01,43.3236,145.575,55.81,74,8,2.21
168,Narsaq,GL,2021-08-12 20:29:01,60.9167,-46.05,62.82,63,69,4.36
169,Lata,PT,2021-08-12 20:29:02,40.1629,-8.3327,66.34,78,0,3.44
170,Bodrum,TR,2021-08-12 20:29:02,37.0383,27.4292,87.73,46,0,10.71
171,Georgetown,MY,2021-08-12 20:25:42,5.4112,100.3354,81.9,90,40,2.3
172,Petropavlovsk-Kamchatskiy,RU,2021-08-12 20:29:03,53.0452,158.6483,43.39,100,90,6.71
173,Saraland,US,2021-08-12 20:29:03,30.8207,-88.0706,88.03,55,93,4.0
174,Uddevalla,SE,2021-08-12 20:25:43,58.3478,11.9424,64.06,96,22,3.98
175,Tura,IN,2021-08-12 20:29:04,25.5198,90.2201,74.98,99,100,7.4
176,Hualmay,PE,2021-08-12 20:29:04,-11.0964,-77.6139,67.05,68,9,11.43
177,Witu,KE,2021-08-12 20:29:05,-2.3889,40.4382,77.16,85,67,11.92
178,Kavaratti,IN,2021-08-12 20:29:05,10.5669,72.642,81.9,78,100,16.49
179,Mecca,SA,2021-08-12 20:28:23,21.4267,39.8261,92.41,26,70,5.59
180,Conakry,GN,2021-08-12 20:29:06,9.538,-13.6773,80.67,89,75,0.0
181,Saint George,US,2021-08-12 20:24:38,37.1041,-113.5841,100.8,29,1,1.99
182,Luderitz,NA,2021-08-12 20:29:07,-26.6481,15.1594,56.16,72,2,28.14
183,Vardo,NO,2021-08-12 20:29:07,70.3705,31.1107,52.0,92,100,10.78
184,Eenhana,NA,2021-08-12 20:29:08,-17.4667,16.3333,65.95,19,0,4.05
185,Ketchikan,US,2021-08-12 20:27:06,55.3422,-131.6461,70.83,67,2,5.95
186,Thunder Bay,CA,2021-08-12 20:28:02,48.4001,-89.3168,74.55,41,75,20.71
187,Namibe,AO,2021-08-12 20:29:08,-15.1961,12.1522,63.46,81,0,6.31
188,Henties Bay,NA,2021-08-12 20:29:09,-22.116,14.2845,54.57,86,24,9.19
189,Caravelas,BR,2021-08-12 20:29:09,-17.7125,-39.2481,72.52,76,8,6.2
190,Abu Kamal,SY,2021-08-12 20:29:10,34.4506,40.9171,95.14,21,0,7.27
191,Picton,AU,2021-08-12 20:29:10,-34.1833,150.6,47.75,93,1,4.03
192,Morehead,US,2021-08-12 20:29:10,37.2711,-87.1764,95.31,56,40,1.99
193,Vestmannaeyjar,IS,2021-08-12 20:29:11,63.4427,-20.2734,54.28,87,80,7.63
